city_mpg,class,combination_mpg,cylinders,displacement,fuel_type,highway_mpg,transmission,year
19,small sport utility vehicle,21,4,2.4,gas,27,m,2014
18,small sport utility vehicle,21,6,3.3,gas,25,a,2014
19,small sport utility vehicle,21,4,2.4,gas,24,a,2014
18,small sport utility vehicle,20,6,3.3,gas,23,a,2014
17,small sport utility vehicle,19,6,3.5,gas,22,a,2014
13,two seater,16,10,5.2,gas,22,a,2014
13,two seater,16,10,5.2,gas,22,a,2014
14,two seater,17,8,4.2,gas,23,a,2014
14,two seater,17,8,4.2,gas,23,a,2014
12,two seater,14,10,5.2,gas,19,m,2014
12,two seater,14,10,5.2,gas,19,m,2014
11,two seater,14,8,4.2,gas,20,m,2014
11,two seater,14,8,4.2,gas,20,m,2014
13,minicompact car,15,12,5.9,gas,19,a,2014
13,minicompact car,15,12,5.9,gas,19,a,2014
13,subcompact car,15,12,5.9,gas,19,a,2014
14,subcompact car,17,8,5,gas,22,m,2014
21,small sport utility vehicle,24,4,2.4,gas,28,a,2014
21,small sport utility vehicle,24,4,2.4,gas,28,a,2014
21,small sport utility vehicle,24,4,2,gas,28,a,2014
21,small sport utility vehicle,24,4,2,gas,28,a,2014
23,small sport utility vehicle,25,4,2.4,gas,28,m,2014
23,small sport utility vehicle,25,4,2.4,gas,28,m,2014
23,small sport utility vehicle,25,4,2,gas,30,m,2014
21,small sport utility vehicle,23,4,2.4,gas,27,a,2014
21,small sport utility vehicle,23,4,2.4,gas,27,a,2014
23,small sport utility vehicle,25,4,2.4,gas,28,m,2014
23,small sport utility vehicle,25,4,2.4,gas,28,m,2014
13,standard sport utility vehicle,15,8,6.4,gas,19,a,2014
14,standard sport utility vehicle,17,8,4.8,gas,21,a,2014
15,subcompact car,17,8,5,gas,22,a,2014
13,standard sport utility vehicle,15,8,4.8,gas,20,a,2014
16,subcompact car,19,6,3.8,gas,23,a,2015
20,compact car,23,5,2.5,gas,28,a,2015
26,midsize car,30,4,2.5,gas,37,a,2015
28,midsize car,32,4,2.5,gas,39,a,2015
25,midsize car,29,4,2.5,gas,35,m,2015
18,large car,21,6,3.8,gas,26,a,2015
15,large car,18,8,5,gas,23,a,2015
18,small sport utility vehicle,21,6,3.3,gas,25,a,2015
26,small sport utility vehicle,28,4,2,gas,32,a,2015
26,small sport utility vehicle,29,4,2,gas,34,m,2015
25,small sport utility vehicle,27,4,2.5,gas,31,a,2015
19,small sport utility vehicle,21,4,2.4,gas,25,a,2015
18,small sport utility vehicle,20,6,3.3,gas,23,a,2015
25,small sport utility vehicle,27,4,2,gas,30,a,2015
24,small sport utility vehicle,26,4,2.5,gas,29,a,2015
17,small sport utility vehicle,20,6,3,gas,24,a,2015
17,small sport utility vehicle,20,6,3,gas,24,a,2015
22,two seater,26,4,2,gas,31,a,2015
22,subcompact car,26,4,2,gas,31,a,2015
21,compact car,24,4,2,gas,28,m,2015
17,compact car,19,4,2.5,gas,23,m,2015
19,compact car,22,6,3,gas,28,a,2015
19,midsize car,22,6,3,gas,28,a,2015
20,small station wagon,23,5,2.5,gas,28,a,2015
19,small station wagon,22,6,3,gas,28,a,2015
16,standard pickup truck,19,8,5.3,gas,23,a,2015
16,standard pickup truck,19,8,5.3,gas,23,a,2015
16,standard pickup truck,18,8,5.3,gas,22,a,2015
16,standard pickup truck,18,8,5.3,gas,22,a,2015
20,small sport utility vehicle,23,4,2.4,gas,27,a,2015
15,standard sport utility vehicle,17,8,6.2,gas,21,a,2015
15,standard sport utility vehicle,17,8,6.2,gas,21,a,2015
16,standard sport utility vehicle,18,8,5.3,gas,23,a,2015
16,standard sport utility vehicle,18,8,5.3,gas,23,a,2015
15,standard sport utility vehicle,17,8,6.2,gas,21,a,2015
15,standard sport utility vehicle,17,8,6.2,gas,21,a,2015
16,standard sport utility vehicle,18,8,5.3,gas,23,a,2015
16,standard sport utility vehicle,18,8,5.3,gas,23,a,2015
14,standard sport utility vehicle,16,8,6.2,gas,21,a,2015
14,standard sport utility vehicle,16,8,6.2,gas,20,a,2015
16,standard sport utility vehicle,18,8,5.3,gas,22,a,2015
15,standard sport utility vehicle,18,8,5.3,gas,22,a,2015
14,standard sport utility vehicle,16,8,6.2,gas,20,a,2015
14,standard sport utility vehicle,16,8,6.2,gas,21,a,2015
15,standard sport utility vehicle,18,8,5.3,gas,22,a,2015
16,standard sport utility vehicle,18,8,5.3,gas,22,a,2015
16,two seater,18,8,5,gas,23,a,2015
16,two seater,18,8,5,gas,23,a,2015
20,two seater,23,6,3,gas,28,a,2015
20,two seater,23,6,3,gas,28,a,2015
26,midsize car,30,4,2.5,gas,37,a,2016
28,midsize car,32,4,2.5,gas,38,a,2016
25,midsize car,29,4,2.5,gas,36,m,2016
18,small sport utility vehicle,21,6,3.3,gas,25,a,2016
20,small sport utility vehicle,23,4,2,gas,27,a,2016
21,small sport utility vehicle,24,4,2.4,gas,28,a,2016
18,small sport utility vehicle,20,6,3.3,gas,25,a,2016
26,small sport utility vehicle,29,4,2,gas,34,m,2016
26,small sport utility vehicle,29,4,2.5,gas,33,a,2016
19,small sport utility vehicle,21,4,2,gas,25,a,2016
21,small sport utility vehicle,22,4,2.4,gas,25,a,2016
17,small sport utility vehicle,19,6,3.3,gas,23,a,2016
24,small sport utility vehicle,26,4,2.5,gas,29,a,2016
20,midsize car,24,6,3,gas,29,a,2016
20,midsize car,24,6,3,gas,29,a,2016
25,small sport utility vehicle,28,4,1.8,gas,33,m,2016
28,small sport utility vehicle,31,4,1.8,gas,34,a,2016
28,small sport utility vehicle,31,4,1.8,gas,34,a,2016
27,small sport utility vehicle,29,4,1.8,gas,32,a,2016
27,small sport utility vehicle,29,4,1.8,gas,32,a,2016
19,two seater,22,6,3,gas,27,a,2016
19,two seater,22,6,3,gas,27,a,2016
19,two seater,22,6,3,gas,27,a,2016
19,two seater,22,6,3,gas,27,a,2016
11,midsize car,14,8,6.8,gas,18,a,2016
28,compact car,31,4,1.6,gas,35,a,2016
27,compact car,30,4,1.6,gas,34,m,2016
24,midsize car,27,4,2,gas,32,m,2016
18,two seater,21,6,3,gas,26,a,2016
18,two seater,21,6,3,gas,26,a,2016
25,compact car,29,4,2.4,gas,35,a,2016
24,midsize car,27,4,2,gas,32,a,2016
16,two seater,18,8,5,gas,23,a,2016
15,two seater,18,8,5,gas,23,a,2016
15,two seater,18,8,5,gas,23,a,2016
15,large car,18,8,5,gas,23,a,2016
15,large car,18,8,5,gas,23,a,2016
20,midsize car,23,6,3.5,gas,30,a,2016
28,midsize car,30,6,3.5,gas,31,a,2016
16,subcompact car,19,6,3.8,gas,22,a,2016
26,compact car,29,4,1.6,gas,32,a,2016
25,compact car,28,4,1.6,gas,33,m,2016
15,large car,18,8,5,gas,23,a,2016
18,minivan,20,6,3.3,gas,24,a,2016
18,minivan,21,6,3.3,gas,25,a,2016
17,minivan,19,6,3.3,gas,22,a,2016
17,standard sport utility vehicle,20,6,3.6,gas,24,a,2016
22,two seater,26,4,2,gas,32,a,2016
22,two seater,26,4,2,gas,33,m,2016
17,two seater,19,6,3,gas,23,a,2016
20,small sport utility vehicle,23,4,2,gas,28,a,2017
20,small sport utility vehicle,23,4,2,gas,27,a,2017
19,small sport utility vehicle,22,4,2,gas,26,a,2017
19,small sport utility vehicle,21,4,2,gas,24,a,2017
19,standard sport utility vehicle,21,6,3,gas,25,a,2017
29,midsize car,33,4,2,gas,38,a,2017
28,midsize car,32,4,2,gas,37,a,2017
26,midsize car,29,4,2,gas,36,m,2017
18,small sport utility vehicle,21,6,3.3,gas,25,a,2017
17,small sport utility vehicle,20,6,3.3,gas,23,a,2017
18,small sport utility vehicle,20,6,3.3,gas,24,a,2017
17,small sport utility vehicle,19,6,3.3,gas,22,a,2017
21,small sport utility vehicle,24,4,2.4,gas,27,a,2017
20,small sport utility vehicle,22,4,2.4,gas,26,a,2017
22,small sport utility vehicle,25,4,2.4,gas,29,a,2017
23,small sport utility vehicle,26,4,2.4,gas,30,a,2017
21,small sport utility vehicle,23,4,2,gas,26,a,2017
21,small sport utility vehicle,23,4,2.4,gas,25,a,2017
21,small sport utility vehicle,22,4,2.4,gas,25,a,2017
20,small sport utility vehicle,21,4,2,gas,23,a,2017
19,small sport utility vehicle,22,6,3.6,gas,27,a,2017
18,small sport utility vehicle,21,6,3.6,gas,26,a,2017
33,compact car,36,3,1.2,gas,41,m,2017
37,compact car,39,3,1.2,gas,43,a,2017
18,minivan,22,6,3.6,gas,28,a,2017
14,two seater,17,10,5.2,gas,22,a,2017
14,two seater,17,10,5.2,gas,22,a,2017
24,compact car,27,4,2,gas,31,a,2017
25,compact car,28,4,2,gas,33,a,2017
20,compact car,23,4,2,gas,27,m,2017
18,compact car,21,4,2,gas,24,a,2017
17,compact car,19,4,2.5,gas,23,m,2017
19,large car,22,6,3,gas,28,a,2017
20,small sport utility vehicle,23,6,3.5,gas,28,a,2017
19,small sport utility vehicle,22,6,3.5,gas,27,a,2017
43,compact car,42,4,1.5,gas,42,a,2017
15,two seater,18,8,5,gas,23,a,2017
15,two seater,18,8,5,gas,23,a,2017
20,two seater,23,6,3,gas,28,a,2017
20,two seater,23,6,3,gas,28,a,2017
19,two seater,22,6,3,gas,27,a,2017
19,two seater,22,6,3,gas,27,a,2017
18,two seater,21,6,3,gas,26,a,2017
18,two seater,21,6,3,gas,26,a,2017
16,two seater,19,6,3,gas,24,m,2017
16,two seater,19,6,3,gas,24,m,2017
15,two seater,18,6,3,gas,24,m,2017
15,two seater,18,6,3,gas,24,m,2017
22,minicompact car,25,4,2,gas,31,m,2017
21,subcompact car,24,6,3,gas,30,a,2017
26,small sport utility vehicle,28,4,1.5,gas,32,a,2018
24,small sport utility vehicle,26,4,1.5,gas,30,a,2018
24,subcompact car,27,4,2,gas,34,a,2018
24,subcompact car,27,4,2,gas,33,m,2018
24,compact car,27,4,2,gas,34,a,2018
24,compact car,27,4,2,gas,33,m,2018
21,compact car,23,4,2,gas,27,m,2018
18,compact car,21,4,2,gas,24,a,2018
24,midsize car,27,4,2,gas,34,a,2018
18,large car,20,6,3.8,gas,25,a,2018
19,large car,22,6,3.8,gas,27,a,2018
23,small sport utility vehicle,25,4,2,gas,27,a,2018
24,subcompact car,27,4,2,gas,34,a,2018
21,subcompact car,24,6,3,gas,30,a,2018
20,subcompact car,23,6,3,gas,29,a,2018
21,compact car,24,6,3,gas,30,a,2018
21,midsize car,24,6,3,gas,30,a,2018
17,large car,20,6,3.3,gas,24,a,2018
17,large car,20,6,3.3,gas,25,a,2018
19,small sport utility vehicle,21,6,3,gas,24,a,2018
12,standard sport utility vehicle,15,12,6,gas,19,a,2018
24,subcompact car,27,4,2,gas,34,a,2018
22,subcompact car,26,4,2,gas,32,a,2018
21,subcompact car,24,6,3,gas,29,a,2018
20,subcompact car,23,6,3,gas,29,a,2018
17,subcompact car,20,6,3,gas,25,m,2018
16,subcompact car,19,6,3,gas,22,a,2018
20,subcompact car,23,6,3,gas,29,a,2018
19,subcompact car,22,6,3,gas,28,a,2018
17,subcompact car,20,8,4.4,gas,25,a,2018
16,subcompact car,19,8,4.4,gas,25,a,2018
15,subcompact car,17,8,4.4,gas,22,m,2018
14,subcompact car,16,8,4.4,gas,20,a,2018
24,compact car,27,4,2,gas,34,a,2018
21,compact car,25,4,2,gas,33,m,2018
23,compact car,27,4,2,gas,33,a,2018
24,compact car,27,4,2,gas,34,a,2018
23,compact car,27,4,2,gas,33,a,2018
21,compact car,25,6,3,gas,32,a,2018
21,compact car,25,6,3,gas,31,a,2018
19,compact car,23,6,3,gas,29,m,2018
21,compact car,25,6,3,gas,32,a,2018
21,compact car,25,6,3,gas,31,a,2018
17,compact car,20,6,3,gas,25,m,2018
17,compact car,20,6,3,gas,24,a,2018
20,compact car,23,6,3,gas,29,a,2018
19,compact car,22,6,3,gas,28,a,2018
17,compact car,20,8,4.4,gas,25,a,2018
16,compact car,19,8,4.4,gas,25,a,2018
16,compact car,19,8,4.4,gas,25,a,2018
20,small sport utility vehicle,23,6,3.2,gas,29,a,2019
19,small sport utility vehicle,22,6,3.2,gas,27,a,2019
18,small sport utility vehicle,21,6,3.2,gas,26,a,2019
18,small sport utility vehicle,21,6,3.2,gas,24,a,2019
16,two seater,19,8,6.2,gas,25,m,2019
15,two seater,18,8,6.2,gas,25,a,2019
14,two seater,17,8,6.2,gas,23,a,2019
30,compact car,34,4,1.4,gas,40,a,2019
30,compact car,34,4,1.4,gas,40,m,2019
22,small sport utility vehicle,25,4,2.4,gas,29,a,2019
24,small sport utility vehicle,27,4,2,gas,31,a,2019
19,small sport utility vehicle,22,6,3.3,gas,26,a,2019
24,small sport utility vehicle,26,4,2,gas,30,a,2019
21,small sport utility vehicle,23,4,2.4,gas,26,a,2019
19,small sport utility vehicle,21,6,3.3,gas,24,a,2019
15,two seater,17,8,6.2,gas,22,m,2019
18,minivan,21,6,3.3,gas,24,a,2019
23,small sport utility vehicle,26,4,2,gas,31,a,2019
22,small sport utility vehicle,25,4,2.4,gas,31,a,2019
21,small sport utility vehicle,24,4,2,gas,29,a,2019
21,small sport utility vehicle,24,4,2.4,gas,29,a,2019
20,small sport utility vehicle,22,4,2,gas,26,a,2019
20,small sport utility vehicle,23,4,2,gas,27,a,2019
17,compact car,20,6,3.3,gas,25,a,2019
17,compact car,20,6,3.3,gas,26,a,2019
21,compact car,23,4,2,gas,28,a,2019
22,compact car,25,4,2,gas,30,a,2019
18,compact car,22,4,2,gas,28,m,2019
20,small sport utility vehicle,22,4,2,gas,25,a,2019
19,small pickup truck,22,6,3.5,gas,26,a,2019
18,standard pickup truck,21,6,3.5,gas,25,a,2019
23,small sport utility vehicle,26,4,2,gas,31,a,2019
27,compact car,30,4,2,gas,34,a,2019
25,compact car,28,4,2,gas,33,m,2019
28,compact car,30,4,1.6,gas,34,a,2019
26,compact car,29,4,1.6,gas,33,m,2019
15,standard pickup truck,17,8,5.7,gas,22,a,2019
15,standard pickup truck,17,8,5.7,gas,21,a,2019
22,small sport utility vehicle,25,4,2.5,gas,29,a,2019
21,small sport utility vehicle,24,4,2.5,gas,27,a,2019
23,compact car,26,4,2.4,gas,32,a,2019
20,compact car,23,6,3.5,gas,30,a,2019
20,compact car,23,6,3.5,gas,29,a,2019
20,compact car,23,6,3.5,gas,29,a,2019
13,two seater,15,8,6.2,gas,19,m,2019
12,two seater,15,8,6.2,gas,20,a,2019
27,minicompact car,30,3,1.5,gas,35,a,2019
28,minicompact car,31,3,1.5,gas,37,m,2019
25,minicompact car,28,4,2,gas,33,a,2019
23,minicompact car,26,4,2,gas,32,m,2019
31,compact car,34,4,2,gas,40,a,2020
53,compact car,52,4,1.8,gas,52,a,2020
29,compact car,32,4,2,gas,36,m,2020
31,compact car,34,4,2,gas,38,a,2020
30,compact car,33,4,1.8,gas,38,a,2020
29,compact car,33,4,1.8,gas,39,m,2020
29,compact car,32,4,1.8,gas,37,a,2020
27,small station wagon,30,4,2,gas,33,a,2020
29,small station wagon,31,4,2,gas,35,a,2020
25,small station wagon,27,4,2,gas,31,m,2020
27,small station wagon,29,4,1.6,gas,32,a,2020
23,small sport utility vehicle,26,4,2.4,gas,30,a,2020
20,small sport utility vehicle,23,4,2,gas,28,a,2020
20,small sport utility vehicle,23,6,3.8,gas,26,a,2020
22,small sport utility vehicle,23,4,2.4,gas,26,a,2020
19,small sport utility vehicle,21,4,2,gas,24,a,2020
19,small sport utility vehicle,21,6,3.8,gas,24,a,2020
19,small sport utility vehicle,22,4,2,gas,26,a,2020
19,standard sport utility vehicle,21,6,3,gas,24,a,2020
23,two seater,26,4,2,gas,30,a,2020
23,two seater,26,4,2,gas,30,a,2020
25,compact car,28,4,2,gas,34,a,2020
24,compact car,27,4,2,gas,32,a,2020
24,compact car,28,4,2,gas,34,a,2020
22,compact car,25,4,2,gas,30,a,2020
25,midsize car,28,4,2,gas,34,a,2020
23,midsize car,26,4,2,gas,31,a,2020
23,midsize car,27,4,2,gas,33,a,2020
22,midsize car,25,4,2,gas,31,a,2020
21,midsize station wagon,24,4,2,gas,28,a,2020
21,small sport utility vehicle,24,4,2,gas,28,a,2020
21,small sport utility vehicle,23,4,2,gas,27,a,2020
22,small sport utility vehicle,24,4,2,gas,27,a,2020
22,small sport utility vehicle,24,4,2,gas,27,a,2020
21,small sport utility vehicle,23,4,2,gas,27,a,2020
20,small sport utility vehicle,22,4,2,gas,26,a,2020
20,two seater,23,6,3,gas,28,a,2020
20,two seater,23,6,3,gas,28,a,2020
19,two seater,22,6,3,gas,27,a,2020
19,two seater,22,6,3,gas,27,a,2020
18,two seater,21,6,3,gas,26,a,2020
18,two seater,21,6,3,gas,26,a,2020
20,midsize car,23,6,3,gas,28,a,2020
18,midsize station wagon,21,6,3,gas,25,a,2020
18,small sport utility vehicle,20,6,3,gas,23,a,2020
16,small sport utility vehicle,18,8,5,gas,21,a,2020
20,small sport utility vehicle,23,4,2,gas,27,a,2020
19,standard sport utility vehicle,21,6,3.8,gas,24,a,2020
24,subcompact car,27,4,2,gas,32,a,2020
30,midsize car,34,4,2,gas,40,a,2020
29,small sport utility vehicle,31,4,2,gas,34,a,2021
25,small sport utility vehicle,27,4,1.6,gas,30,a,2021
27,small sport utility vehicle,29,4,2,gas,31,a,2021
19,two seater,22,6,3,gas,27,a,2021
19,two seater,22,6,3,gas,27,a,2021
18,two seater,21,6,3,gas,26,a,2021
18,two seater,21,6,3,gas,26,a,2021
16,two seater,18,8,5,gas,24,a,2021
16,two seater,18,8,5,gas,24,a,2021
17,small sport utility vehicle,19,6,3.6,gas,23,a,2021
16,standard sport utility vehicle,18,6,3.6,gas,22,a,2021
20,compact car,23,4,2,gas,27,a,2021
22,compact car,25,4,2,gas,30,a,2021
18,compact car,22,4,2,gas,28,m,2021
28,small station wagon,30,4,2,gas,33,a,2021
29,small station wagon,31,4,2,gas,35,a,2021
25,small station wagon,27,4,2,gas,31,m,2021
27,small station wagon,29,4,1.6,gas,32,a,2021
21,small sport utility vehicle,22,4,2,gas,24,a,2021
26,small sport utility vehicle,28,3,1.3,gas,30,a,2021
17,compact car,20,6,3.3,gas,25,a,2021
17,compact car,20,6,3.3,gas,26,a,2021
28,small sport utility vehicle,29,3,1.2,gas,31,a,2021
29,small sport utility vehicle,31,3,1.3,gas,33,a,2021
28,small sport utility vehicle,29,3,1.2,gas,31,a,2021
28,minicompact car,31,3,1.5,gas,37,a,2021
26,minicompact car,29,4,2,gas,34,a,2021
23,minicompact car,26,4,2,gas,32,m,2021
25,minicompact car,28,4,2,gas,33,a,2021
28,subcompact car,31,3,1.5,gas,37,a,2021
28,subcompact car,31,3,1.5,gas,37,a,2021
23,subcompact car,27,4,2,gas,33,m,2021
23,subcompact car,27,4,2,gas,33,m,2021
26,subcompact car,29,4,2,gas,34,a,2021
23,subcompact car,27,4,2,gas,33,m,2021
24,subcompact car,26,4,2,gas,30,a,2021
51,compact car,48,4,1.5,gas,45,a,2021
27,compact car,30,4,2,gas,34,a,2021
25,compact car,28,4,2,gas,33,m,2021
28,compact car,30,4,1.6,gas,34,a,2021
26,compact car,29,4,1.6,gas,33,m,2021
55,midsize car,52,4,1.5,gas,49,a,2021
17,large car,19,8,4.4,gas,24,a,2021
17,large car,19,8,4.4,gas,24,a,2021
19,small pickup truck,22,4,2.5,gas,25,a,2021
18,small pickup truck,21,6,3.6,gas,25,a,2021
19,small pickup truck,22,4,2.5,gas,25,a,2021
18,small pickup truck,21,6,3.6,gas,25,a,2021
19,small pickup truck,21,4,2.5,gas,24,a,2021
17,small pickup truck,19,6,3.6,gas,24,a,2021
19,minivan,22,6,3.5,gas,28,a,2022
21,midsize car,24,4,2.5,gas,29,a,2022
22,midsize car,25,4,2.5,gas,32,a,2022
17,midsize car,20,6,3.3,gas,24,a,2022
18,midsize car,20,6,3.3,gas,25,a,2022
19,minivan,22,6,3.5,gas,26,a,2022
19,small sport utility vehicle,22,6,3.5,gas,26,a,2022
26,small sport utility vehicle,29,4,2.5,gas,33,a,2022
25,small sport utility vehicle,26,4,1.5,gas,28,a,2022
26,small sport utility vehicle,27,4,1.5,gas,29,a,2022
19,small sport utility vehicle,21,6,3.5,gas,25,a,2022
25,small sport utility vehicle,25,4,1.5,gas,26,a,2022
25,small sport utility vehicle,26,4,1.5,gas,28,a,2022
18,compact car,21,6,3.3,gas,27,a,2022
20,small sport utility vehicle,23,4,2,gas,28,a,2022
23,small sport utility vehicle,26,4,2.4,gas,30,a,2022
24,small sport utility vehicle,27,4,2.5,gas,31,a,2022
19,small sport utility vehicle,21,6,3.5,gas,25,a,2022
24,small sport utility vehicle,26,4,2.5,gas,29,a,2022
19,small sport utility vehicle,21,4,2,gas,24,a,2022
22,small sport utility vehicle,23,4,2.4,gas,26,a,2022
24,small sport utility vehicle,26,4,2.5,gas,30,a,2022
29,small sport utility vehicle,32,4,1.6,gas,35,a,2022
30,small sport utility vehicle,32,4,2,gas,35,a,2022
27,small sport utility vehicle,29,4,1.6,gas,32,a,2022
28,small sport utility vehicle,30,4,2,gas,33,a,2022
29,minicompact car,32,3,1.5,gas,38,a,2022
27,minicompact car,31,3,1.5,gas,37,m,2022
23,minicompact car,26,4,2,gas,33,m,2022
15,subcompact car,17,8,4.4,gas,21,a,2022
15,subcompact car,17,8,4.4,gas,21,a,2022
29,subcompact car,32,3,1.5,gas,38,a,2022
27,subcompact car,31,3,1.5,gas,37,m,2022
29,subcompact car,32,3,1.5,gas,38,a,2022
27,subcompact car,31,3,1.5,gas,37,m,2022
23,subcompact car,27,4,2,gas,33,m,2022
23,subcompact car,27,4,2,gas,33,m,2022
22,subcompact car,25,4,2,gas,31,m,2022
17,compact car,20,6,3.3,gas,25,a,2022
24,midsize car,27,4,2,gas,31,a,2022
23,midsize car,26,4,2,gas,30,a,2022
15,midsize car,17,8,4.4,gas,21,a,2022
15,midsize car,17,8,4.4,gas,21,a,2022
26,midsize car,29,3,1.5,gas,33,a,2022
23,midsize car,26,3,1.5,gas,30,a,2022
23,midsize car,26,4,2,gas,33,m,2022
37,small sport utility vehicle,37,4,1.6,gas,36,a,2022
38,small sport utility vehicle,38,4,1.6,gas,38,a,2022
17,subcompact car,20,8,4.4,gas,25,a,2022
17,subcompact car,19,8,4.4,gas,24,a,2022